perf_key,background_path,mix_path,vocal_path
428564930_2781382769,12/GB/en/428564930_2781389852/background.m4a,12/GB/en/428564930_2781389852/mix.m4a,12/GB/en/428564930_2781382769/vocal2.ogg
641487603_2775627142,20/NO/en/641487603_2784143631/background.m4a,20/NO/en/641487603_2784143631/mix.m4a,20/NO/en/641487603_2775627142/vocal2.ogg
1576613219_2714201368,18/AE/en/1576613219_2714201368/background.m4a,18/AE/en/1576613219_2714201368/mix.m4a,18/AE/en/1576613219_2714201368/vocal.ogg
1576613219_2717751883,6/AE/en/1576613219_2717751883/background.m4a,6/AE/en/1576613219_2717751883/mix.m4a,6/AE/en/1576613219_2717751883/vocal.ogg
990114453_2714828570,11/MX/en/990114453_2714828570/background.m4a,11/MX/en/990114453_2714828570/mix.m4a,11/MX/en/990114453_2714828570/vocal.ogg
1577122111_2771972174,11/SA/en/1577122111_2771972174/background.m4a,11/SA/en/1577122111_2771972174/mix.m4a,11/SA/en/1577122111_2771972174/vocal.ogg
1577182390_3001822636,18/FR/en/1577182390_3001822636/background.m4a,18/FR/en/1577182390_3001822636/mix.m4a,18/FR/en/1577182390_3001822636/vocal.ogg
1577489164_2785107347,10/CL/en/1577489164_2785107347/background.m4a,10/CL/en/1577489164_2785107347/mix.m4a,10/CL/en/1577489164_2785107347/vocal.ogg
1577489164_2785386370,11/CL/en/1577489164_2785386370/background.m4a,11/CL/en/1577489164_2785386370/mix.m4a,11/CL/en/1577489164_2785386370/vocal.ogg
1577489164_2787001618,20/CL/en/1577489164_2787001618/background.m4a,20/CL/en/1577489164_2787001618/mix.m4a,20/CL/en/1577489164_2787001618/vocal.ogg
1650964450_2747938187,6/MY/en/1650964450_2747938187/background.m4a,6/MY/en/1650964450_2747938187/mix.m4a,6/MY/en/1650964450_2747938187/vocal.ogg
1577838861_2965264163,19/SG/en/1577838861_2965264163/background.m4a,19/SG/en/1577838861_2965264163/mix.m4a,19/SG/en/1577838861_2965264163/vocal.ogg
600268649_2893379190,19/BR/en/600268649_2893379190/background.m4a,19/BR/en/600268649_2893379190/mix.m4a,19/BR/en/600268649_2893379190/vocal.ogg
1579501911_2821108673,19/BH/en/1579501911_2821108673/background.m4a,19/BH/en/1579501911_2821108673/mix.m4a,19/BH/en/1579501911_2821108673/vocal.ogg
1579501911_2808927463,19/BH/en/1579501911_2821108673/background.m4a,19/BH/en/1579501911_2821108673/mix.m4a,19/BH/en/1579501911_2808927463/vocal2.ogg
1580555623_2787028423,9/CA/en/1580555623_2787028423/background.m4a,9/CA/en/1580555623_2787028423/mix.m4a,9/CA/en/1580555623_2787028423/vocal.ogg
648911342_2760339625,19/MY/en/648911342_2760339625/background.m4a,19/MY/en/648911342_2760339625/mix.m4a,19/MY/en/648911342_2760339625/vocal.ogg
699482956_2705493359,7/US/en/699482956_2705493359/background.m4a,7/US/en/699482956_2705493359/mix.m4a,7/US/en/699482956_2705493359/vocal.ogg
1581156862_2780356322,9/BD/en/1581156862_2780356322/background.m4a,9/BD/en/1581156862_2780356322/mix.m4a,9/BD/en/1581156862_2780356322/vocal.ogg
1678851224_2762441258,20/NL/en/1678851224_2762441258/background.m4a,20/NL/en/1678851224_2762441258/mix.m4a,20/NL/en/1678851224_2762441258/vocal.ogg
1725531303_2719538401,18/SE/en/1725531303_2719538401/background.m4a,18/SE/en/1725531303_2719538401/mix.m4a,18/SE/en/1725531303_2719538401/vocal.ogg
1989320168_2764600810,11/ZA/en/1989320168_2764600810/background.m4a,11/ZA/en/1989320168_2764600810/mix.m4a,11/ZA/en/1989320168_2764600810/vocal.ogg
158796795_2839664796,20/US/en/158796795_2839664796/background.m4a,20/US/en/158796795_2839664796/mix.m4a,20/US/en/158796795_2839664796/vocal.ogg
158796795_2839675840,19/US/en/158796795_2839675840/background.m4a,19/US/en/158796795_2839675840/mix.m4a,19/US/en/158796795_2839675840/vocal.ogg
1590487615_2787334990,7/US/en/1590487615_2787334990/background.m4a,7/US/en/1590487615_2787334990/mix.m4a,7/US/en/1590487615_2787334990/vocal.ogg
1774679041_2808141157,7/PE/en/1774679041_2808141157/background.m4a,7/PE/en/1774679041_2808141157/mix.m4a,7/PE/en/1774679041_2808141157/vocal.ogg
1590517277_2836410958,7/SA/en/1590517277_2836410958/background.m4a,7/SA/en/1590517277_2836410958/mix.m4a,7/SA/en/1590517277_2836410958/vocal.ogg
904060024_2765927207,18/MO/en/904060024_2765927207/background.m4a,18/MO/en/904060024_2765927207/mix.m4a,18/MO/en/904060024_2765927207/vocal.ogg
1594823077_2840454405,19/HK/en/1594823077_2840454405/background.m4a,19/HK/en/1594823077_2840454405/mix.m4a,19/HK/en/1594823077_2840454405/vocal.ogg
159839019_2776083701,6/CA/en/159839019_2776083701/background.m4a,6/CA/en/159839019_2776083701/mix.m4a,6/CA/en/159839019_2776083701/vocal.ogg
159839019_2776283689,11/SA/en/159839019_2776283689/background.m4a,11/SA/en/159839019_2776283689/mix.m4a,11/SA/en/159839019_2776283689/vocal.ogg
159839019_2776284791,11/TW/en/159839019_2776284791/background.m4a,11/TW/en/159839019_2776284791/mix.m4a,11/TW/en/159839019_2776284791/vocal.ogg
159839019_2779963899,10/PH/en/159839019_2779963899/background.m4a,10/PH/en/159839019_2779963899/mix.m4a,10/PH/en/159839019_2779963899/vocal.ogg
159839019_2776023982,10/PH/en/159839019_2779963899/background.m4a,10/PH/en/159839019_2779963899/mix.m4a,10/PH/en/159839019_2776023982/vocal2.ogg
1598819227_2722294787,19/US/en/1598819227_2722294787/background.m4a,19/US/en/1598819227_2722294787/mix.m4a,19/US/en/1598819227_2722294787/vocal.ogg
1850871807_2798209746,8/ZA/en/1850871807_2798209746/background.m4a,8/ZA/en/1850871807_2798209746/mix.m4a,8/ZA/en/1850871807_2798209746/vocal.ogg
1911722071_2802798566,9/SE/en/1911722071_2802798566/background.m4a,9/SE/en/1911722071_2802798566/mix.m4a,9/SE/en/1911722071_2802798566/vocal.ogg
1911722071_2802850467,20/SE/en/1911722071_2802850467/background.m4a,20/SE/en/1911722071_2802850467/mix.m4a,20/SE/en/1911722071_2802850467/vocal.ogg
1911722071_2803610437,5/SE/en/1911722071_2803610437/background.m4a,5/SE/en/1911722071_2803610437/mix.m4a,5/SE/en/1911722071_2803610437/vocal.ogg
1911722071_2803801770,11/SE/en/1911722071_2803801770/background.m4a,11/SE/en/1911722071_2803801770/mix.m4a,11/SE/en/1911722071_2803801770/vocal.ogg
1967135596_2780781712,11/IE/en/1967135596_2780781712/background.m4a,11/IE/en/1967135596_2780781712/mix.m4a,11/IE/en/1967135596_2780781712/vocal.ogg
265752488_2775550070,11/GB/en/265752488_2775550070/background.m4a,11/GB/en/265752488_2775550070/mix.m4a,11/GB/en/265752488_2775550070/vocal.ogg
1601957016_2775602008,19/SE/en/1601957016_2775602008/background.m4a,19/SE/en/1601957016_2775602008/mix.m4a,19/SE/en/1601957016_2775602008/vocal.ogg
1603927997_2765703692,18/BR/en/1603927997_2765703692/background.m4a,18/BR/en/1603927997_2765703692/mix.m4a,18/BR/en/1603927997_2765703692/vocal.ogg
1604578048_2852107810,7/BR/en/1604578048_2852107810/background.m4a,7/BR/en/1604578048_2852107810/mix.m4a,7/BR/en/1604578048_2852107810/vocal.ogg
976341415_2853762406,17/AE/en/976341415_2853762406/background.m4a,17/AE/en/976341415_2853762406/mix.m4a,17/AE/en/976341415_2853762406/vocal.ogg
160495613_2767719003,10/DE/en/160495613_2767719003/background.m4a,10/DE/en/160495613_2767719003/mix.m4a,10/DE/en/160495613_2767719003/vocal.ogg
178791404_2768741700,12/FR/en/178791404_2768741700/background.m4a,12/FR/en/178791404_2768741700/mix.m4a,12/FR/en/178791404_2768741700/vocal.ogg
1858758564_2767836083,11/US/en/1858758564_2767836083/background.m4a,11/US/en/1858758564_2767836083/mix.m4a,11/US/en/1858758564_2767836083/vocal.ogg
347708639_2768538476,7/CA/en/347708639_2768538476/background.m4a,7/CA/en/347708639_2768538476/mix.m4a,7/CA/en/347708639_2768538476/vocal.ogg
1608130406_2707392361,10/US/en/1608130406_2707392361/background.m4a,10/US/en/1608130406_2707392361/mix.m4a,10/US/en/1608130406_2707392361/vocal.ogg
1608130406_2837329819,18/US/en/1608130406_2837329819/background.m4a,18/US/en/1608130406_2837329819/mix.m4a,18/US/en/1608130406_2837329819/vocal.ogg
1643565239_2836083987,18/TH/en/1643565239_2836083987/background.m4a,18/TH/en/1643565239_2836083987/mix.m4a,18/TH/en/1643565239_2836083987/vocal.ogg
1873035654_2749134661,9/NO/en/1873035654_2749134661/background.m4a,9/NO/en/1873035654_2749134661/mix.m4a,9/NO/en/1873035654_2749134661/vocal.ogg
190385823_2736353769,8/US/en/190385823_2736353769/background.m4a,8/US/en/190385823_2736353769/mix.m4a,8/US/en/190385823_2736353769/vocal.ogg
1990861683_2774745618,20/JP/en/1990861683_2774745618/background.m4a,20/JP/en/1990861683_2774745618/mix.m4a,20/JP/en/1990861683_2774745618/vocal.ogg
294117742_2721875395,19/FR/en/294117742_2721875395/background.m4a,19/FR/en/294117742_2721875395/mix.m4a,19/FR/en/294117742_2721875395/vocal.ogg
307639178_2824575288,19/US/en/307639178_2824575288/background.m4a,19/US/en/307639178_2824575288/mix.m4a,19/US/en/307639178_2824575288/vocal.ogg
425877119_2814743383,8/GB/en/425877119_2814743383/background.m4a,8/GB/en/425877119_2814743383/mix.m4a,8/GB/en/425877119_2814743383/vocal.ogg
1608352898_2728653706,10/HK/en/1608352898_2728653706/background.m4a,10/HK/en/1608352898_2728653706/mix.m4a,10/HK/en/1608352898_2728653706/vocal.ogg
652803871_2735958719,10/CA/en/652803871_2735958719/background.m4a,10/CA/en/652803871_2735958719/mix.m4a,10/CA/en/652803871_2735958719/vocal.ogg
652803871_2736026541,17/NZ/en/652803871_2736026541/background.m4a,17/NZ/en/652803871_2736026541/mix.m4a,17/NZ/en/652803871_2736026541/vocal.ogg
652803871_2736497255,10/AE/en/652803871_2736497255/background.m4a,10/AE/en/652803871_2736497255/mix.m4a,10/AE/en/652803871_2736497255/vocal.ogg
652803871_2737215405,11/GB/en/652803871_2737215405/background.m4a,11/GB/en/652803871_2737215405/mix.m4a,11/GB/en/652803871_2737215405/vocal.ogg
652803871_2747430727,19/RO/en/652803871_2747430727/background.m4a,19/RO/en/652803871_2747430727/mix.m4a,19/RO/en/652803871_2747430727/vocal.ogg
720266853_2737757974,6/KW/en/720266853_2737757974/background.m4a,6/KW/en/720266853_2737757974/mix.m4a,6/KW/en/720266853_2737757974/vocal.ogg
720266853_2742424791,7/HK/en/720266853_2742424791/background.m4a,7/HK/en/720266853_2742424791/mix.m4a,7/HK/en/720266853_2742424791/vocal.ogg
1608352898_2728488583,10/HK/en/1608352898_2728653706/background.m4a,10/HK/en/1608352898_2728653706/mix.m4a,10/HK/en/1608352898_2728488583/vocal2.ogg
652803871_2735698844,10/AE/en/652803871_2736497255/background.m4a,10/AE/en/652803871_2736497255/mix.m4a,10/AE/en/652803871_2735698844/vocal2.ogg
720266853_2737741831,6/KW/en/720266853_2737757974/background.m4a,6/KW/en/720266853_2737757974/mix.m4a,6/KW/en/720266853_2737741831/vocal2.ogg
1609133370_2833113004,10/KW/en/1609133370_2833113004/background.m4a,10/KW/en/1609133370_2833113004/mix.m4a,10/KW/en/1609133370_2833113004/vocal.ogg
1609133370_2833954809,12/US/en/1609133370_2833954809/background.m4a,12/US/en/1609133370_2833954809/mix.m4a,12/US/en/1609133370_2833954809/vocal.ogg
1609133370_2835312004,10/CA/en/1609133370_2835312004/background.m4a,10/CA/en/1609133370_2835312004/mix.m4a,10/CA/en/1609133370_2835312004/vocal.ogg
1609133370_2842851304,7/KW/en/1609133370_2842851304/background.m4a,7/KW/en/1609133370_2842851304/mix.m4a,7/KW/en/1609133370_2842851304/vocal.ogg
601223846_2798243802,18/BR/en/601223846_2798243802/background.m4a,18/BR/en/601223846_2798243802/mix.m4a,18/BR/en/601223846_2798243802/vocal.ogg
601223846_2798368151,19/BR/en/601223846_2798368151/background.m4a,19/BR/en/601223846_2798368151/mix.m4a,19/BR/en/601223846_2798368151/vocal.ogg
601223846_2798410855,17/BR/en/601223846_2798410855/background.m4a,17/BR/en/601223846_2798410855/mix.m4a,17/BR/en/601223846_2798410855/vocal.ogg
601223846_2798443488,9/BR/en/601223846_2798443488/background.m4a,9/BR/en/601223846_2798443488/mix.m4a,9/BR/en/601223846_2798443488/vocal.ogg
601223846_2798445104,18/BR/en/601223846_2798445104/background.m4a,18/BR/en/601223846_2798445104/mix.m4a,18/BR/en/601223846_2798445104/vocal.ogg
601223846_2798451641,9/IT/en/601223846_2798451641/background.m4a,9/IT/en/601223846_2798451641/mix.m4a,9/IT/en/601223846_2798451641/vocal.ogg
601223846_2798452356,19/BR/en/601223846_2798452356/background.m4a,19/BR/en/601223846_2798452356/mix.m4a,19/BR/en/601223846_2798452356/vocal.ogg
601223846_2800350495,18/BR/en/601223846_2800350495/background.m4a,18/BR/en/601223846_2800350495/mix.m4a,18/BR/en/601223846_2800350495/vocal.ogg
601223846_2802373678,6/BR/en/601223846_2802373678/background.m4a,6/BR/en/601223846_2802373678/mix.m4a,6/BR/en/601223846_2802373678/vocal.ogg
601223846_2810629763,8/BR/en/601223846_2810629763/background.m4a,8/BR/en/601223846_2810629763/mix.m4a,8/BR/en/601223846_2810629763/vocal.ogg
1609133370_2833079833,10/CA/en/1609133370_2835312004/background.m4a,10/CA/en/1609133370_2835312004/mix.m4a,10/CA/en/1609133370_2833079833/vocal2.ogg
601223846_2798150546,17/BR/en/601223846_2798410855/background.m4a,17/BR/en/601223846_2798410855/mix.m4a,17/BR/en/601223846_2798150546/vocal2.ogg
1611098114_2747516087,19/AU/en/1611098114_2747516087/background.m4a,19/AU/en/1611098114_2747516087/mix.m4a,19/AU/en/1611098114_2747516087/vocal.ogg
1857603350_2795090846,12/US/en/1857603350_2795090846/background.m4a,12/US/en/1857603350_2795090846/mix.m4a,12/US/en/1857603350_2795090846/vocal.ogg
1611896306_2846960482,17/CA/en/1611896306_2846960482/background.m4a,17/CA/en/1611896306_2846960482/mix.m4a,17/CA/en/1611896306_2846960482/vocal.ogg
161204357_2743985279,6/MY/en/161204357_2743985279/background.m4a,6/MY/en/161204357_2743985279/mix.m4a,6/MY/en/161204357_2743985279/vocal.ogg
161204357_2742723009,6/MY/en/161204357_2743985279/background.m4a,6/MY/en/161204357_2743985279/mix.m4a,6/MY/en/161204357_2742723009/vocal2.ogg
1613562729_2811947834,12/HK/en/1613562729_2811947834/background.m4a,12/HK/en/1613562729_2811947834/mix.m4a,12/HK/en/1613562729_2811947834/vocal.ogg
1614323206_2764342368,18/DK/en/1614323206_2764342368/background.m4a,18/DK/en/1614323206_2764342368/mix.m4a,18/DK/en/1614323206_2764342368/vocal.ogg
84132337_2743750025,7/US/en/84132337_2743750025/background.m4a,7/US/en/84132337_2743750025/mix.m4a,7/US/en/84132337_2743750025/vocal.ogg
1615989821_2845126196,18/MY/en/1615989821_2845126196/background.m4a,18/MY/en/1615989821_2845126196/mix.m4a,18/MY/en/1615989821_2845126196/vocal.ogg
1616335867_2832461962,10/KW/en/1616335867_2832461962/background.m4a,10/KW/en/1616335867_2832461962/mix.m4a,10/KW/en/1616335867_2832461962/vocal.ogg
1616502872_2707885685,10/KR/en/1616502872_2707885685/background.m4a,10/KR/en/1616502872_2707885685/mix.m4a,10/KR/en/1616502872_2707885685/vocal.ogg
1617185818_2832576487,11/IN/en/1617185818_2832576487/background.m4a,11/IN/en/1617185818_2832576487/mix.m4a,11/IN/en/1617185818_2832576487/vocal.ogg
1617625437_2884811082,9/VN/en/1617625437_2884811082/background.m4a,9/VN/en/1617625437_2884811082/mix.m4a,9/VN/en/1617625437_2884811082/vocal.ogg
1619478121_2837446434,12/AU/en/1619478121_2837446434/background.m4a,12/AU/en/1619478121_2837446434/mix.m4a,12/AU/en/1619478121_2837446434/vocal.ogg
1620508207_2831334548,9/PH/en/1620508207_2831334548/background.m4a,9/PH/en/1620508207_2831334548/mix.m4a,9/PH/en/1620508207_2831334548/vocal.ogg
1929129569_2822270474,5/CH/en/1929129569_2822270474/background.m4a,5/CH/en/1929129569_2822270474/mix.m4a,5/CH/en/1929129569_2822270474/vocal.ogg
431446964_2762986554,8/US/en/431446964_2762986554/background.m4a,8/US/en/431446964_2762986554/mix.m4a,8/US/en/431446964_2762986554/vocal.ogg
1621999190_2924847468,7/GB/en/1621999190_2924847468/background.m4a,7/GB/en/1621999190_2924847468/mix.m4a,7/GB/en/1621999190_2924847468/vocal.ogg
1621999190_2990063055,19/GB/en/1621999190_2990063055/background.m4a,19/GB/en/1621999190_2990063055/mix.m4a,19/GB/en/1621999190_2990063055/vocal.ogg
1761721137_2910808732,8/US/en/1761721137_2910808732/background.m4a,8/US/en/1761721137_2910808732/mix.m4a,8/US/en/1761721137_2910808732/vocal.ogg
1761721137_2920723806,6/US/en/1761721137_2920723806/background.m4a,6/US/en/1761721137_2920723806/mix.m4a,6/US/en/1761721137_2920723806/vocal.ogg
394658682_2941568993,7/US/en/394658682_2941568993/background.m4a,7/US/en/394658682_2941568993/mix.m4a,7/US/en/394658682_2941568993/vocal.ogg
162327182_2781935251,20/US/en/162327182_2781935251/background.m4a,20/US/en/162327182_2781935251/mix.m4a,20/US/en/162327182_2781935251/vocal.ogg
1623438827_2791001723,19/DE/en/1623438827_2791001723/background.m4a,19/DE/en/1623438827_2791001723/mix.m4a,19/DE/en/1623438827_2791001723/vocal.ogg
761994218_2779377353,7/AT/en/761994218_2779377353/background.m4a,7/AT/en/761994218_2779377353/mix.m4a,7/AT/en/761994218_2779377353/vocal.ogg
1623438827_2830731017,18/DE/en/1623438827_2830731017/background.m4a,18/DE/en/1623438827_2830731017/mix.m4a,18/DE/en/1623438827_2830731017/vocal.ogg
1973093209_2738162083,18/US/en/1973093209_2738162083/background.m4a,18/US/en/1973093209_2738162083/mix.m4a,18/US/en/1973093209_2738162083/vocal.ogg
398431232_2850135386,10/US/en/398431232_2850135386/background.m4a,10/US/en/398431232_2850135386/mix.m4a,10/US/en/398431232_2850135386/vocal.ogg
446279699_2737541046,17/SE/en/446279699_2737541046/background.m4a,17/SE/en/446279699_2737541046/mix.m4a,17/SE/en/446279699_2737541046/vocal.ogg
398431232_2848508649,10/US/en/398431232_2850135386/background.m4a,10/US/en/398431232_2850135386/mix.m4a,10/US/en/398431232_2848508649/vocal2.ogg
1624968821_2744322610,19/FR/en/1624968821_2744322610/background.m4a,19/FR/en/1624968821_2744322610/mix.m4a,19/FR/en/1624968821_2744322610/vocal.ogg
1624968821_2785967702,6/FR/en/1624968821_2785967702/background.m4a,6/FR/en/1624968821_2785967702/mix.m4a,6/FR/en/1624968821_2785967702/vocal.ogg
2020348761_2851237592,7/US/en/2020348761_2851237592/background.m4a,7/US/en/2020348761_2851237592/mix.m4a,7/US/en/2020348761_2851237592/vocal.ogg
65758847_2703766514,17/US/en/65758847_2703766514/background.m4a,17/US/en/65758847_2703766514/mix.m4a,17/US/en/65758847_2703766514/vocal.ogg
162504143_2731866184,6/US/en/162504143_2731866184/background.m4a,6/US/en/162504143_2731866184/mix.m4a,6/US/en/162504143_2731866184/vocal.ogg
162504143_2848396579,8/US/en/162504143_2848396579/background.m4a,8/US/en/162504143_2848396579/mix.m4a,8/US/en/162504143_2848396579/vocal.ogg
1627167975_3005379216,5/CN/en/1627167975_3005379216/background.m4a,5/CN/en/1627167975_3005379216/mix.m4a,5/CN/en/1627167975_3005379216/vocal.ogg
1627454353_2958378540,17/TH/en/1627454353_2958378540/background.m4a,17/TH/en/1627454353_2958378540/mix.m4a,17/TH/en/1627454353_2958378540/vocal.ogg
1627454353_2958384486,9/TH/en/1627454353_2958384486/background.m4a,9/TH/en/1627454353_2958384486/mix.m4a,9/TH/en/1627454353_2958384486/vocal.ogg
1627891302_2893583399,19/PH/en/1627891302_2893583399/background.m4a,19/PH/en/1627891302_2893583399/mix.m4a,19/PH/en/1627891302_2893583399/vocal.ogg
1628580554_2800245297,6/US/en/1628580554_2800245297/background.m4a,6/US/en/1628580554_2800245297/mix.m4a,6/US/en/1628580554_2800245297/vocal.ogg
1634413686_2784071094,20/US/en/1634413686_2784071094/background.m4a,20/US/en/1634413686_2784071094/mix.m4a,20/US/en/1634413686_2784071094/vocal.ogg
1634628908_2825958205,11/DE/en/1634628908_2825958205/background.m4a,11/DE/en/1634628908_2825958205/mix.m4a,11/DE/en/1634628908_2825958205/vocal.ogg
508390627_2767713723,6/BN/en/508390627_2767713723/background.m4a,6/BN/en/508390627_2767713723/mix.m4a,6/BN/en/508390627_2767713723/vocal.ogg
1634698638_2717522820,17/TW/en/1634698638_2717522820/background.m4a,17/TW/en/1634698638_2717522820/mix.m4a,17/TW/en/1634698638_2717522820/vocal.ogg
1634698638_2717704565,9/MY/en/1634698638_2717704565/background.m4a,9/MY/en/1634698638_2717704565/mix.m4a,9/MY/en/1634698638_2717704565/vocal.ogg
1634698638_2717484694,17/TW/en/1634698638_2717522820/background.m4a,17/TW/en/1634698638_2717522820/mix.m4a,17/TW/en/1634698638_2717484694/vocal2.ogg
1636289043_2725626309,18/KZ/en/1636289043_2725626309/background.m4a,18/KZ/en/1636289043_2725626309/mix.m4a,18/KZ/en/1636289043_2725626309/vocal.ogg
1962671690_2814070886,9/FR/en/1962671690_2814070886/background.m4a,9/FR/en/1962671690_2814070886/mix.m4a,9/FR/en/1962671690_2814070886/vocal.ogg
1962671690_2814958112,6/FR/en/1962671690_2814958112/background.m4a,6/FR/en/1962671690_2814958112/mix.m4a,6/FR/en/1962671690_2814958112/vocal.ogg
