perf_key,background_path,mix_path,vocal_path
1091444658_2780384366,35/HK/id/1091444658_2780384366/background.m4a,35/HK/id/1091444658_2780384366/mix.m4a,35/HK/id/1091444658_2780384366/vocal.ogg
1939710669_2734239623,35/JP/ta/1939710669_2734239623/background.m4a,35/JP/ta/1939710669_2734239623/mix.m4a,35/JP/ta/1939710669_2734239623/vocal.ogg
1780667257_2801175356,35/IN/bn/1780667257_2801175356/background.m4a,35/IN/bn/1780667257_2801175356/mix.m4a,35/IN/bn/1780667257_2801175356/vocal.ogg
1334083790_2852963739,35/MY/id/1334083790_2852963739/background.m4a,35/MY/id/1334083790_2852963739/mix.m4a,35/MY/id/1334083790_2852963739/vocal.ogg
1704636405_2822159105,35/HK/id/1704636405_2822159105/background.m4a,35/HK/id/1704636405_2822159105/mix.m4a,35/HK/id/1704636405_2822159105/vocal.ogg
1517932071_2812315707,35/BD/bn/1517932071_2812315707/background.m4a,35/BD/bn/1517932071_2812315707/mix.m4a,35/BD/bn/1517932071_2812315707/vocal.ogg
1210170845_2850606146,35/IN/ta/1210170845_2850606146/background.m4a,35/IN/ta/1210170845_2850606146/mix.m4a,35/IN/ta/1210170845_2850606146/vocal.ogg
1134989156_2853709703,35/IN/ta/1134989156_2853709703/background.m4a,35/IN/ta/1134989156_2853709703/mix.m4a,35/IN/ta/1134989156_2853709703/vocal.ogg
1486941915_2862305329,35/HK/id/1486941915_2862305329/background.m4a,35/HK/id/1486941915_2862305329/mix.m4a,35/HK/id/1486941915_2862305329/vocal.ogg
900727141_2775862136,35/HK/id/900727141_2775862136/background.m4a,35/HK/id/900727141_2775862136/mix.m4a,35/HK/id/900727141_2775862136/vocal.ogg
1982929556_2789852310,35/MY/id/1982929556_2789852310/background.m4a,35/MY/id/1982929556_2789852310/mix.m4a,35/MY/id/1982929556_2789852310/vocal.ogg
1433676648_2831626280,35/MY/id/1433676648_2831626280/background.m4a,35/MY/id/1433676648_2831626280/mix.m4a,35/MY/id/1433676648_2831626280/vocal.ogg
1288720870_2988125743,35/IN/bn/1288720870_2988125743/background.m4a,35/IN/bn/1288720870_2988125743/mix.m4a,35/IN/bn/1288720870_2988125743/vocal.ogg
1083316880_2844249784,35/MY/id/1083316880_2844249784/background.m4a,35/MY/id/1083316880_2844249784/mix.m4a,35/MY/id/1083316880_2844249784/vocal.ogg
1120019266_2775406967,35/IN/bn/1120019266_2775406967/background.m4a,35/IN/bn/1120019266_2775406967/mix.m4a,35/IN/bn/1120019266_2775406967/vocal.ogg
1785966807_2779835015,35/HK/id/1785966807_2779835015/background.m4a,35/HK/id/1785966807_2779835015/mix.m4a,35/HK/id/1785966807_2779835015/vocal.ogg
1862422840_2807579663,35/IN/ta/1862422840_2807579663/background.m4a,35/IN/ta/1862422840_2807579663/mix.m4a,35/IN/ta/1862422840_2807579663/vocal.ogg
1639036293_2773320716,35/MY/id/1639036293_2773320716/background.m4a,35/MY/id/1639036293_2773320716/mix.m4a,35/MY/id/1639036293_2773320716/vocal.ogg
1109072643_2778662260,35/HK/id/1109072643_2778662260/background.m4a,35/HK/id/1109072643_2778662260/mix.m4a,35/HK/id/1109072643_2778662260/vocal.ogg
1943493063_2727585262,35/RU/bn/1943493063_2727585262/background.m4a,35/RU/bn/1943493063_2727585262/mix.m4a,35/RU/bn/1943493063_2727585262/vocal.ogg
1837906140_2772462797,35/IN/bn/1837906140_2772462797/background.m4a,35/IN/bn/1837906140_2772462797/mix.m4a,35/IN/bn/1837906140_2772462797/vocal.ogg
558723250_2747886637,35/OM/ta/558723250_2747886637/background.m4a,35/OM/ta/558723250_2747886637/mix.m4a,35/OM/ta/558723250_2747886637/vocal.ogg
804376079_2732732264,35/SG/id/804376079_2732732264/background.m4a,35/SG/id/804376079_2732732264/mix.m4a,35/SG/id/804376079_2732732264/vocal.ogg
1746460746_2976244529,35/IN/bn/1746460746_2976244529/background.m4a,35/IN/bn/1746460746_2976244529/mix.m4a,35/IN/bn/1746460746_2976244529/vocal.ogg
1050285996_2854018063,35/HK/id/1050285996_2854018063/background.m4a,35/HK/id/1050285996_2854018063/mix.m4a,35/HK/id/1050285996_2854018063/vocal.ogg
1026823725_2785715851,35/TW/id/1026823725_2785715851/background.m4a,35/TW/id/1026823725_2785715851/mix.m4a,35/TW/id/1026823725_2785715851/vocal.ogg
1483489308_2978576203,35/AE/bn/1483489308_2978576203/background.m4a,35/AE/bn/1483489308_2978576203/mix.m4a,35/AE/bn/1483489308_2978576203/vocal.ogg
1587431273_2833230324,35/TW/id/1587431273_2833230324/background.m4a,35/TW/id/1587431273_2833230324/mix.m4a,35/TW/id/1587431273_2833230324/vocal.ogg
1060710684_2945095243,35/IN/ta/1060710684_2945095243/background.m4a,35/IN/ta/1060710684_2945095243/mix.m4a,35/IN/ta/1060710684_2945095243/vocal.ogg
1117255370_2789129453,35/MY/id/1117255370_2789129453/background.m4a,35/MY/id/1117255370_2789129453/mix.m4a,35/MY/id/1117255370_2789129453/vocal.ogg
1114508617_2810091628,35/HK/id/1114508617_2810091628/background.m4a,35/HK/id/1114508617_2810091628/mix.m4a,35/HK/id/1114508617_2810091628/vocal.ogg
2042333221_2939151891,35/MY/id/2042333221_2939151891/background.m4a,35/MY/id/2042333221_2939151891/mix.m4a,35/MY/id/2042333221_2939151891/vocal.ogg
1033376708_2942491221,35/IN/bn/1033376708_2942491221/background.m4a,35/IN/bn/1033376708_2942491221/mix.m4a,35/IN/bn/1033376708_2942491221/vocal.ogg
1147721752_2719962416,35/IN/ta/1147721752_2719962416/background.m4a,35/IN/ta/1147721752_2719962416/mix.m4a,35/IN/ta/1147721752_2719962416/vocal.ogg
1461562696_2704784010,35/MY/id/1461562696_2704784010/background.m4a,35/MY/id/1461562696_2704784010/mix.m4a,35/MY/id/1461562696_2704784010/vocal.ogg
1111511321_2800204655,35/MY/id/1111511321_2800204655/background.m4a,35/MY/id/1111511321_2800204655/mix.m4a,35/MY/id/1111511321_2800204655/vocal.ogg
1294649562_2938632658,35/IN/bn/1294649562_2938632658/background.m4a,35/IN/bn/1294649562_2938632658/mix.m4a,35/IN/bn/1294649562_2938632658/vocal.ogg
1123625371_2825453021,35/MY/id/1123625371_2825453021/background.m4a,35/MY/id/1123625371_2825453021/mix.m4a,35/MY/id/1123625371_2825453021/vocal.ogg
734622971_2763842762,35/TW/id/734622971_2763842762/background.m4a,35/TW/id/734622971_2763842762/mix.m4a,35/TW/id/734622971_2763842762/vocal.ogg
1495464615_2823524106,35/NL/nl/1495464615_2823524106/background.m4a,35/NL/nl/1495464615_2823524106/mix.m4a,35/NL/nl/1495464615_2823524106/vocal.ogg
608504199_2837922303,35/TW/id/608504199_2837922303/background.m4a,35/TW/id/608504199_2837922303/mix.m4a,35/TW/id/608504199_2837922303/vocal.ogg
757427104_2925213836,35/MY/id/757427104_2925213836/background.m4a,35/MY/id/757427104_2925213836/mix.m4a,35/MY/id/757427104_2925213836/vocal.ogg
1071386070_2838628056,35/BD/bn/1071386070_2838628056/background.m4a,35/BD/bn/1071386070_2838628056/mix.m4a,35/BD/bn/1071386070_2838628056/vocal.ogg
1113832029_2897071939,35/MY/id/1113832029_2897071939/background.m4a,35/MY/id/1113832029_2897071939/mix.m4a,35/MY/id/1113832029_2897071939/vocal.ogg
1083316880_2823900506,35/MY/id/1083316880_2823900506/background.m4a,35/MY/id/1083316880_2823900506/mix.m4a,35/MY/id/1083316880_2823900506/vocal.ogg
1859697987_2824067175,35/MY/id/1859697987_2824067175/background.m4a,35/MY/id/1859697987_2824067175/mix.m4a,35/MY/id/1859697987_2824067175/vocal.ogg
1854202273_2734607626,35/MY/id/1854202273_2734607626/background.m4a,35/MY/id/1854202273_2734607626/mix.m4a,35/MY/id/1854202273_2734607626/vocal.ogg
1118971218_2943060542,35/SG/ta/1118971218_2943060542/background.m4a,35/SG/ta/1118971218_2943060542/mix.m4a,35/SG/ta/1118971218_2943060542/vocal.ogg
624454242_2847955599,35/MY/id/624454242_2847955599/background.m4a,35/MY/id/624454242_2847955599/mix.m4a,35/MY/id/624454242_2847955599/vocal.ogg
1634664465_2750144421,35/HK/id/1634664465_2750144421/background.m4a,35/HK/id/1634664465_2750144421/mix.m4a,35/HK/id/1634664465_2750144421/vocal.ogg
1000300659_2709865002,35/HK/id/1000300659_2709865002/background.m4a,35/HK/id/1000300659_2709865002/mix.m4a,35/HK/id/1000300659_2709865002/vocal.ogg
465723565_2986121445,35/MY/id/465723565_2986121445/background.m4a,35/MY/id/465723565_2986121445/mix.m4a,35/MY/id/465723565_2986121445/vocal.ogg
1585073307_2763713473,35/SG/id/1585073307_2763713473/background.m4a,35/SG/id/1585073307_2763713473/mix.m4a,35/SG/id/1585073307_2763713473/vocal.ogg
1621996342_2773279183,35/SA/id/1621996342_2773279183/background.m4a,35/SA/id/1621996342_2773279183/mix.m4a,35/SA/id/1621996342_2773279183/vocal.ogg
1470312188_2706674792,35/IN/bn/1470312188_2706674792/background.m4a,35/IN/bn/1470312188_2706674792/mix.m4a,35/IN/bn/1470312188_2706674792/vocal.ogg
530443601_2846593442,35/SA/id/530443601_2846593442/background.m4a,35/SA/id/530443601_2846593442/mix.m4a,35/SA/id/530443601_2846593442/vocal.ogg
1241456904_2826775150,35/HK/id/1241456904_2826775150/background.m4a,35/HK/id/1241456904_2826775150/mix.m4a,35/HK/id/1241456904_2826775150/vocal.ogg
1924571280_2703932988,35/MY/id/1924571280_2703932988/background.m4a,35/MY/id/1924571280_2703932988/mix.m4a,35/MY/id/1924571280_2703932988/vocal.ogg
533204525_2821909084,35/MY/id/533204525_2821909084/background.m4a,35/MY/id/533204525_2821909084/mix.m4a,35/MY/id/533204525_2821909084/vocal.ogg
2004637123_2884321973,35/HK/id/2004637123_2884321973/background.m4a,35/HK/id/2004637123_2884321973/mix.m4a,35/HK/id/2004637123_2884321973/vocal.ogg
1723963595_2757044645,35/TW/id/1723963595_2757044645/background.m4a,35/TW/id/1723963595_2757044645/mix.m4a,35/TW/id/1723963595_2757044645/vocal.ogg
1892261162_2777328742,35/IN/bn/1892261162_2777328742/background.m4a,35/IN/bn/1892261162_2777328742/mix.m4a,35/IN/bn/1892261162_2777328742/vocal.ogg
460768494_2817390818,35/TW/id/460768494_2817390818/background.m4a,35/TW/id/460768494_2817390818/mix.m4a,35/TW/id/460768494_2817390818/vocal.ogg
455509842_2803590172,35/MY/id/455509842_2803590172/background.m4a,35/MY/id/455509842_2803590172/mix.m4a,35/MY/id/455509842_2803590172/vocal.ogg
1009977595_2761101857,35/TW/id/1009977595_2761101857/background.m4a,35/TW/id/1009977595_2761101857/mix.m4a,35/TW/id/1009977595_2761101857/vocal.ogg
2072771960_2942767789,35/TR/bn/2072771960_2942767789/background.m4a,35/TR/bn/2072771960_2942767789/mix.m4a,35/TR/bn/2072771960_2942767789/vocal.ogg
1006251825_2824070712,35/IN/ta/1006251825_2824070712/background.m4a,35/IN/ta/1006251825_2824070712/mix.m4a,35/IN/ta/1006251825_2824070712/vocal.ogg
1277682016_3015264340,35/SG/ta/1277682016_3015264340/background.m4a,35/SG/ta/1277682016_3015264340/mix.m4a,35/SG/ta/1277682016_3015264340/vocal.ogg
1105814180_2725890277,35/MY/id/1105814180_2725890277/background.m4a,35/MY/id/1105814180_2725890277/mix.m4a,35/MY/id/1105814180_2725890277/vocal.ogg
1920038975_2756929413,35/QA/id/1920038975_2756929413/background.m4a,35/QA/id/1920038975_2756929413/mix.m4a,35/QA/id/1920038975_2756929413/vocal.ogg
1154722925_2937895275,35/IN/bn/1154722925_2937895275/background.m4a,35/IN/bn/1154722925_2937895275/mix.m4a,35/IN/bn/1154722925_2937895275/vocal.ogg
1202660727_3014584950,35/IN/bn/1202660727_3014584950/background.m4a,35/IN/bn/1202660727_3014584950/mix.m4a,35/IN/bn/1202660727_3014584950/vocal.ogg
1096265014_2986263254,35/IN/bn/1096265014_2986263254/background.m4a,35/IN/bn/1096265014_2986263254/mix.m4a,35/IN/bn/1096265014_2986263254/vocal.ogg
2001482053_2836335961,35/MY/id/2001482053_2836335961/background.m4a,35/MY/id/2001482053_2836335961/mix.m4a,35/MY/id/2001482053_2836335961/vocal.ogg
1922492590_2834945267,35/MY/id/1922492590_2834945267/background.m4a,35/MY/id/1922492590_2834945267/mix.m4a,35/MY/id/1922492590_2834945267/vocal.ogg
1540804434_2843351589,35/MY/id/1540804434_2843351589/background.m4a,35/MY/id/1540804434_2843351589/mix.m4a,35/MY/id/1540804434_2843351589/vocal.ogg
1043639753_2738334807,35/MY/id/1043639753_2738334807/background.m4a,35/MY/id/1043639753_2738334807/mix.m4a,35/MY/id/1043639753_2738334807/vocal.ogg
1084910402_2840463530,35/HK/id/1084910402_2840463530/background.m4a,35/HK/id/1084910402_2840463530/mix.m4a,35/HK/id/1084910402_2840463530/vocal.ogg
1992398478_2771033653,35/MY/id/1992398478_2771033653/background.m4a,35/MY/id/1992398478_2771033653/mix.m4a,35/MY/id/1992398478_2771033653/vocal.ogg
1254334304_2747757301,35/SG/id/1254334304_2747757301/background.m4a,35/SG/id/1254334304_2747757301/mix.m4a,35/SG/id/1254334304_2747757301/vocal.ogg
1173671606_2757636886,35/TW/id/1173671606_2757636886/background.m4a,35/TW/id/1173671606_2757636886/mix.m4a,35/TW/id/1173671606_2757636886/vocal.ogg
944053326_2990118790,35/TW/id/944053326_2990118790/background.m4a,35/TW/id/944053326_2990118790/mix.m4a,35/TW/id/944053326_2990118790/vocal.ogg
1063967222_2702783512,35/IN/ta/1063967222_2702783512/background.m4a,35/IN/ta/1063967222_2702783512/mix.m4a,35/IN/ta/1063967222_2702783512/vocal.ogg
1935254943_2722295854,35/SA/ta/1935254943_2722295854/background.m4a,35/SA/ta/1935254943_2722295854/mix.m4a,35/SA/ta/1935254943_2722295854/vocal.ogg
1127062205_2812925465,35/IN/bn/1127062205_2812925465/background.m4a,35/IN/bn/1127062205_2812925465/mix.m4a,35/IN/bn/1127062205_2812925465/vocal.ogg
1453121357_3016188645,35/TW/id/1453121357_3016188645/background.m4a,35/TW/id/1453121357_3016188645/mix.m4a,35/TW/id/1453121357_3016188645/vocal.ogg
659871826_2736414934,35/MY/id/659871826_2736414934/background.m4a,35/MY/id/659871826_2736414934/mix.m4a,35/MY/id/659871826_2736414934/vocal.ogg
703956995_2824581063,35/MY/id/703956995_2824581063/background.m4a,35/MY/id/703956995_2824581063/mix.m4a,35/MY/id/703956995_2824581063/vocal.ogg
1698112251_2708336498,35/MY/id/1698112251_2708336498/background.m4a,35/MY/id/1698112251_2708336498/mix.m4a,35/MY/id/1698112251_2708336498/vocal.ogg
1436246370_2846272145,35/SG/id/1436246370_2846272145/background.m4a,35/SG/id/1436246370_2846272145/mix.m4a,35/SG/id/1436246370_2846272145/vocal.ogg
1387330918_2795359106,35/HK/id/1387330918_2795359106/background.m4a,35/HK/id/1387330918_2795359106/mix.m4a,35/HK/id/1387330918_2795359106/vocal.ogg
1431767805_2757695260,35/TW/id/1431767805_2757695260/background.m4a,35/TW/id/1431767805_2757695260/mix.m4a,35/TW/id/1431767805_2757695260/vocal.ogg
1962587289_2710375552,35/MY/id/1962587289_2710375552/background.m4a,35/MY/id/1962587289_2710375552/mix.m4a,35/MY/id/1962587289_2710375552/vocal.ogg
1490174320_2812686387,35/MY/id/1490174320_2812686387/background.m4a,35/MY/id/1490174320_2812686387/mix.m4a,35/MY/id/1490174320_2812686387/vocal.ogg
1009385641_2864206773,35/MY/id/1009385641_2864206773/background.m4a,35/MY/id/1009385641_2864206773/mix.m4a,35/MY/id/1009385641_2864206773/vocal.ogg
1532544156_2785816474,35/HK/id/1532544156_2785816474/background.m4a,35/HK/id/1532544156_2785816474/mix.m4a,35/HK/id/1532544156_2785816474/vocal.ogg
1054911825_2727361192,35/SG/id/1054911825_2727361192/background.m4a,35/SG/id/1054911825_2727361192/mix.m4a,35/SG/id/1054911825_2727361192/vocal.ogg
480543280_2807165429,35/MY/id/480543280_2807165429/background.m4a,35/MY/id/480543280_2807165429/mix.m4a,35/MY/id/480543280_2807165429/vocal.ogg
1395404066_2900608089,35/IN/bn/1395404066_2900608089/background.m4a,35/IN/bn/1395404066_2900608089/mix.m4a,35/IN/bn/1395404066_2900608089/vocal.ogg
1037208689_2933311423,35/IN/bn/1037208689_2933311423/background.m4a,35/IN/bn/1037208689_2933311423/mix.m4a,35/IN/bn/1037208689_2933311423/vocal.ogg
461823109_2721476873,35/MY/id/461823109_2721476873/background.m4a,35/MY/id/461823109_2721476873/mix.m4a,35/MY/id/461823109_2721476873/vocal.ogg
1965902751_2779097149,35/MY/id/1965902751_2779097149/background.m4a,35/MY/id/1965902751_2779097149/mix.m4a,35/MY/id/1965902751_2779097149/vocal.ogg
1387614970_2851196764,35/IN/ta/1387614970_2851196764/background.m4a,35/IN/ta/1387614970_2851196764/mix.m4a,35/IN/ta/1387614970_2851196764/vocal.ogg
1105929525_2867623938,35/IN/bn/1105929525_2867623938/background.m4a,35/IN/bn/1105929525_2867623938/mix.m4a,35/IN/bn/1105929525_2867623938/vocal.ogg
1269120790_3012268637,35/US/ta/1269120790_3012268637/background.m4a,35/US/ta/1269120790_3012268637/mix.m4a,35/US/ta/1269120790_3012268637/vocal.ogg
2079444825_2971433668,35/NL/nl/2079444825_2971433668/background.m4a,35/NL/nl/2079444825_2971433668/mix.m4a,35/NL/nl/2079444825_2971433668/vocal.ogg
1791786032_2782419499,35/TW/id/1791786032_2782419499/background.m4a,35/TW/id/1791786032_2782419499/mix.m4a,35/TW/id/1791786032_2782419499/vocal.ogg
1385905877_2815089318,35/MY/id/1385905877_2815089318/background.m4a,35/MY/id/1385905877_2815089318/mix.m4a,35/MY/id/1385905877_2815089318/vocal.ogg
1008443597_2703353259,35/HK/id/1008443597_2703353259/background.m4a,35/HK/id/1008443597_2703353259/mix.m4a,35/HK/id/1008443597_2703353259/vocal.ogg
1264485024_2863037227,35/IN/bn/1264485024_2863037227/background.m4a,35/IN/bn/1264485024_2863037227/mix.m4a,35/IN/bn/1264485024_2863037227/vocal.ogg
1002503817_2945150177,35/SG/id/1002503817_2945150177/background.m4a,35/SG/id/1002503817_2945150177/mix.m4a,35/SG/id/1002503817_2945150177/vocal.ogg
1023560766_2836685782,35/SG/id/1023560766_2836685782/background.m4a,35/SG/id/1023560766_2836685782/mix.m4a,35/SG/id/1023560766_2836685782/vocal.ogg
1165866265_2952298422,35/IN/ta/1165866265_2952298422/background.m4a,35/IN/ta/1165866265_2952298422/mix.m4a,35/IN/ta/1165866265_2952298422/vocal.ogg
1052775769_2752126035,35/TW/id/1052775769_2752126035/background.m4a,35/TW/id/1052775769_2752126035/mix.m4a,35/TW/id/1052775769_2752126035/vocal.ogg
1005702873_2772424688,35/MY/id/1005702873_2772424688/background.m4a,35/MY/id/1005702873_2772424688/mix.m4a,35/MY/id/1005702873_2772424688/vocal.ogg
1395674439_2962950771,35/TW/id/1395674439_2962950771/background.m4a,35/TW/id/1395674439_2962950771/mix.m4a,35/TW/id/1395674439_2962950771/vocal.ogg
749999627_2742728145,35/MY/id/749999627_2742728145/background.m4a,35/MY/id/749999627_2742728145/mix.m4a,35/MY/id/749999627_2742728145/vocal.ogg
1987386378_2759987248,35/MY/id/1987386378_2759987248/background.m4a,35/MY/id/1987386378_2759987248/mix.m4a,35/MY/id/1987386378_2759987248/vocal.ogg
1087592263_2757873045,35/IN/ta/1087592263_2757873045/background.m4a,35/IN/ta/1087592263_2757873045/mix.m4a,35/IN/ta/1087592263_2757873045/vocal.ogg
1120360945_2755304405,35/HK/id/1120360945_2755304405/background.m4a,35/HK/id/1120360945_2755304405/mix.m4a,35/HK/id/1120360945_2755304405/vocal.ogg
1865129880_2860357784,35/HK/id/1865129880_2860357784/background.m4a,35/HK/id/1865129880_2860357784/mix.m4a,35/HK/id/1865129880_2860357784/vocal.ogg
1886353211_2883653568,35/MY/id/1886353211_2883653568/background.m4a,35/MY/id/1886353211_2883653568/mix.m4a,35/MY/id/1886353211_2883653568/vocal.ogg
1154604093_2991774162,35/IN/ta/1154604093_2991774162/background.m4a,35/IN/ta/1154604093_2991774162/mix.m4a,35/IN/ta/1154604093_2991774162/vocal.ogg
1575916116_2788667642,35/MY/id/1575916116_2788667642/background.m4a,35/MY/id/1575916116_2788667642/mix.m4a,35/MY/id/1575916116_2788667642/vocal.ogg
958021636_2735380904,35/HK/id/958021636_2735380904/background.m4a,35/HK/id/958021636_2735380904/mix.m4a,35/HK/id/958021636_2735380904/vocal.ogg
1041811353_2740061689,35/MY/id/1041811353_2740061689/background.m4a,35/MY/id/1041811353_2740061689/mix.m4a,35/MY/id/1041811353_2740061689/vocal.ogg
873057295_2871389826,35/TW/id/873057295_2871389826/background.m4a,35/TW/id/873057295_2871389826/mix.m4a,35/TW/id/873057295_2871389826/vocal.ogg
191157857_2991489883,35/MY/id/191157857_2991489883/background.m4a,35/MY/id/191157857_2991489883/mix.m4a,35/MY/id/191157857_2991489883/vocal.ogg
1117041011_2725292587,35/MY/id/1117041011_2725292587/background.m4a,35/MY/id/1117041011_2725292587/mix.m4a,35/MY/id/1117041011_2725292587/vocal.ogg
1199247372_2773804866,35/SA/id/1199247372_2773804866/background.m4a,35/SA/id/1199247372_2773804866/mix.m4a,35/SA/id/1199247372_2773804866/vocal.ogg
1314599797_2739401397,35/MY/id/1314599797_2739401397/background.m4a,35/MY/id/1314599797_2739401397/mix.m4a,35/MY/id/1314599797_2739401397/vocal.ogg
1046826939_2935673245,35/MY/id/1046826939_2935673245/background.m4a,35/MY/id/1046826939_2935673245/mix.m4a,35/MY/id/1046826939_2935673245/vocal.ogg
881208582_2841575002,35/SA/id/881208582_2841575002/background.m4a,35/SA/id/881208582_2841575002/mix.m4a,35/SA/id/881208582_2841575002/vocal.ogg
1006127554_2902775765,35/IN/ta/1006127554_2902775765/background.m4a,35/IN/ta/1006127554_2902775765/mix.m4a,35/IN/ta/1006127554_2902775765/vocal.ogg
1166014604_2761445728,35/TW/id/1166014604_2761445728/background.m4a,35/TW/id/1166014604_2761445728/mix.m4a,35/TW/id/1166014604_2761445728/vocal.ogg
1787391450_2839382994,35/TW/id/1787391450_2839382994/background.m4a,35/TW/id/1787391450_2839382994/mix.m4a,35/TW/id/1787391450_2839382994/vocal.ogg
